team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Young Harris Mountain Lions,30154,2020,Gulf South,858,9,"Turner, Leigh Anne",ATT,Sr,8,8
Young Harris Mountain Lions,30154,2020,Gulf South,858,23,"Valvo, Aubrie",M,Fr,8,2
Young Harris Mountain Lions,30154,2020,Gulf South,858,16,"Williams, Erika",D,So,1,0
Young Harris Mountain Lions,30154,2019,Gulf South,858,22,"Barth, Kirsten",,Sr,18,17
Young Harris Mountain Lions,30154,2019,Gulf South,858,24,"Bartlett, Hayley",,Sr,18,9
Young Harris Mountain Lions,30154,2019,Gulf South,858,19,"Brown, Eryn",,Fr,18,16
Young Harris Mountain Lions,30154,2019,Gulf South,858,8,"Coles, Ansley",,So,14,1
Young Harris Mountain Lions,30154,2019,Gulf South,858,30,"Cross, Erika",,Sr,18,18
Young Harris Mountain Lions,30154,2019,Gulf South,858,5,"Deatrick, Mary",,Jr,18,17
Young Harris Mountain Lions,30154,2019,Gulf South,858,14,"Dover, Kelsey",,Jr,18,18
Young Harris Mountain Lions,30154,2019,Gulf South,858,4,"Greenberg, Taylor",,Fr,18,12
Young Harris Mountain Lions,30154,2019,Gulf South,858,11,"Haas, Sierra",,Sr,15,2
Young Harris Mountain Lions,30154,2019,Gulf South,858,34,"Johnson, Hailey",,Fr,5,0
Young Harris Mountain Lions,30154,2019,Gulf South,858,13,"Larrimore, Maddison",,Fr,2,2
Young Harris Mountain Lions,30154,2019,Gulf South,858,7,"Luckie, Anna",,So,18,18
Young Harris Mountain Lions,30154,2019,Gulf South,858,12,"Milford, Channing",,Jr,18,17
Young Harris Mountain Lions,30154,2019,Gulf South,858,10,"Peek, Maddie",,Sr,18,17
Young Harris Mountain Lions,30154,2019,Gulf South,858,21,"Robb, Rachel",,So,18,18
Young Harris Mountain Lions,30154,2019,Gulf South,858,17,"Sacristan, Hannah",,Sr,18,17
Young Harris Mountain Lions,30154,2019,Gulf South,858,9,"Turner, Leigh Anne",,Jr,18,17
Young Harris Mountain Lions,30154,2018,Gulf South,858,22,"Barth, Kirsten",,Jr,18,6
Young Harris Mountain Lions,30154,2018,Gulf South,858,24,"Bartlett, Hayley",,Jr,19,9
Young Harris Mountain Lions,30154,2018,Gulf South,858,8,"Coles, Ansley",,Fr,11,0
Young Harris Mountain Lions,30154,2018,Gulf South,858,3,"Cox, Jordan",,Sr,5,1
Young Harris Mountain Lions,30154,2018,Gulf South,858,30,"Cross, Erika",,Jr,19,19
Young Harris Mountain Lions,30154,2018,Gulf South,858,34,"Darroch, Julia",,Sr,18,13
Young Harris Mountain Lions,30154,2018,Gulf South,858,5,"Deatrick, Mary",,So,10,9
